Date,DAX 30,ADIDAS,ALLIANZ,BASF,BAYER,BEIERSDORF,BMW,CONTINENTAL,DAIMLER,DEUTSCHE BANK,DEUTSCHE POST,DEUTSCHE TELEKOM,E ON,FRESENIUS,HENKEL,LINDE,MUENCHENER RUECK.,RWE,SAP,SIEMENS,VOLKSWAGEN,FTSE 100,ASTRAZENECA,BARCLAYS,BG GROUP,BHP BILLITON,BP,BRITISH AMERICAN TOBACCO,BT GROUP,DIAGEO,GLAXO SMITH KLINE,HSBC HDG.,LLOYDS BANKING GROUP,NATIONAL GRID,PRUDENTIAL,RECKITT BENCKISER GROUP,RIO TINTO,ROYAL DUTCH SHELL B,SAB MILLER,STANDARD CHARTERED,UNILEVER,VODAFONE GROUP
2008-12-11,4767.2,205.01,105.91,748.17,511.1,523.16,406.09,493.95,53.61,134.57,64.63,106.4,800.83,154.43,309.58,234.66,191.41,528.02,319.18,297.65,213.43,2658.93,646.22,15799.61,3840.77,807.89,46375.43,335799.6,501.82,26139.86,178233.8,1427.7,99.5,565.41,18892.11,40828.71,38840.89,50931.7,327.66,39445.61,40323.77,1827.09
2008-12-12,4663.37,209.19,102.65,730.97,508.28,514.49,398.13,450.37,51.36,128,64.06,104.68,777.88,151.82,303.18,217.78,186.27,522.87,314.05,291.01,216.51,2593.29,640.81,14514.85,3687.45,797.95,44562.71,327780.3,498.2,26111.73,178531.4,1395.34,81.81,553.08,17882.8,39755.97,38274.99,49399.91,327.66,37700.9,40462.43,1777.97
2008-12-15,4654.82,207.18,101.15,737.67,505.71,519.46,397.95,458.95,51.03,130.63,64.12,104.82,772.58,152.86,303.73,220.39,185.03,527.52,308.48,289.6,208.83,2591.6,624.8,14112.75,3817.48,834.38,45296.43,327780.3,498.2,25999.18,176224.4,1378.21,78.09,542.02,17960.44,39886,39638.29,49252.61,335.71,37877.9,39990.97,1777.97
2008-12-16,4729.91,210.82,105.44,769.16,513.54,522.27,401.3,474.4,51.95,135.17,65.4,106.79,780.23,158.16,299,225.08,181.32,521.69,319.74,296.36,203.79,2610.7,638.34,14171.59,3751.5,816.5,45210.11,335598.9,506.52,26238.34,179275.6,1361.08,80.61,553.5,18115.72,41153.77,38609.38,50106.9,338.39,37776.75,40712.03,1795.96
2008-12-17,4708.38,206.25,102.7,770.33,513.93,517.42,399.4,473.35,53.38,123.25,66.6,105.88,787,151.06,304.29,228.41,175.34,532.84,303.47,301.95,220.99,2620.03,645.48,14220.63,3811.66,859.54,46224.37,326377.1,510.5,26182.07,178605.9,1279.22,78.85,556.9,19150.91,40796.2,40075.57,51226.29,342.57,38484.75,41738.14,1780.74
2008-12-18,4756.4,207.41,103.76,777.33,514.44,531.71,401.75,533.44,54.86,124.31,67.91,107.36,780.82,147.6,310,243.08,169.03,539.85,307.98,313.25,236.47,2623.95,665.18,13730.27,3716.56,833.05,45274.85,346825.6,514.48,26364.96,182922.2,1190.23,79.6,575.61,19500.28,42389.03,39329.61,51491.39,352.11,37827.32,43152.53,1816.02
2008-12-19,4696.7,210.51,99.04,770.62,512.13,507.99,396.5,490.78,55.62,128.89,68.15,102.76,787.29,145.22,315.29,232.34,166.53,513.58,314.11,319.39,236.47,2597.46,673.55,14544.28,3561.3,817.82,43591.61,348830.5,511.95,26674.48,185080.3,1166.43,84.77,571.36,19513.22,41430.08,36757.37,50872.77,345.55,37422.75,43956.79,1798.03
2008-12-22,4639.02,204.47,102.92,765.37,503.15,509.52,380.94,422.76,53.09,121.17,66.15,103.43,773.76,143.47,310,234.7,166.84,524.14,305.29,316.63,236.47,2574.57,664.69,14230.43,3503.08,802.59,43332.65,349832.9,507.97,26224.27,182624.5,1165.48,77.46,571.36,19215.61,41121.26,34853.91,50784.4,347.93,37979.04,42847.47,1843.69
2008-12-23,4629.38,202.38,103.66,758.09,503.79,523.42,384.74,393.84,53.19,123.03,66.54,102.04,778.47,146.93,314.73,239.91,169.1,516.53,301.6,312.21,225.72,2578.71,667.39,14416.77,3487.55,797.29,43570.03,348630.1,505.8,26604.13,182475.6,1180.24,78.15,572.63,20186.09,41202.53,36011.42,49959.6,348.83,38838.75,42875.2,1778.66
2008-12-24,4629.38,202.38,103.66,758.09,503.79,523.42,384.74,393.84,53.19,123.03,66.54,102.04,778.47,146.93,314.73,239.91,169.1,516.53,301.6,312.21,225.72,2555.87,646.71,14220.63,3493.37,790.67,42814.72,346625.3,495.31,26280.55,181954.7,1189.75,77.9,569.66,19681.44,40747.43,35368.36,48692.96,345.85,38181.32,43013.86,1778.66
2008-12-25,4629.38,202.38,103.66,758.09,503.79,523.42,384.74,393.84,53.19,123.03,66.54,102.04,778.47,146.93,314.73,239.91,169.1,516.53,301.6,312.21,225.72,2555.87,646.71,14220.63,3493.37,790.67,42814.72,346625.3,495.31,26280.55,181954.7,1189.75,77.9,569.66,19681.44,40747.43,35368.36,48692.96,345.85,38181.32,43013.86,1778.66
2008-12-26,4629.38,202.38,103.66,758.09,503.79,523.42,384.74,393.84,53.19,123.03,66.54,102.04,778.47,146.93,314.73,239.91,169.1,516.53,301.6,312.21,225.72,2555.87,646.71,14220.63,3493.37,790.67,42814.72,346625.3,495.31,26280.55,181954.7,1189.75,77.9,569.66,19681.44,40747.43,35368.36,48692.96,345.85,38181.32,43013.86,1778.66
2008-12-29,4704.86,204.16,105.29,782.87,518.16,532.35,385.46,386.97,54.71,130,68.24,101.23,805.53,152.32,318.35,240.11,169.68,529.37,302.97,317.24,226.46,2618.15,677.98,14740.42,3627.29,823.12,44390.07,356448.8,502.84,26632.27,183071,1208.79,80.61,565.83,20638.98,41495.11,37297.54,50106.9,347.63,40912.17,43318.93,1801.49
2008-12-30,4810.2,210.12,106.13,808.53,533.31,535.66,391.07,381.43,57.01,134.35,71.11,103.05,836.72,162.79,314.6,239.91,173.78,538.16,315.86,323.57,233.52,2662.6,676.5,14612.93,3761.2,846.29,44886.41,358854.4,516.78,26716.68,187387.3,1235.44,79.66,580.71,20690.74,41673.89,37246.09,50843.33,355.09,42176.45,43790.39,1883.13
2008-12-31,4810.2,210.12,106.13,808.53,533.31,535.66,391.07,381.43,57.01,134.35,71.11,103.05,836.72,162.79,314.6,239.91,173.78,538.16,315.86,323.57,233.52,2687.91,691.03,15044.45,3714.62,856.89,45404.32,360859.3,509.24,27040.27,191182.7,1260.19,79.35,581.56,21557.71,41901.44,38326.44,50843.33,346.74,44249.88,43790.39,1923.25
2009-01-01,4810.2,210.12,106.13,808.53,533.31,535.66,391.07,381.43,57.01,134.35,71.11,103.05,836.72,162.79,314.6,239.91,173.78,538.16,315.86,323.57,233.52,2687.91,691.03,15044.45,3714.62,856.89,45404.32,360859.3,509.24,27040.27,191182.7,1260.19,79.35,581.56,21557.71,41901.44,38326.44,50843.33,346.74,44249.88,43790.39,1923.25
2009-01-02,4973.07,215.31,109.18,813.48,549.74,539.1,404.28,402.16,59.25,140.7,69.61,105.64,874.67,159.46,333.81,253.9,176.17,557.93,324.37,340.89,250.29,2765.27,687.83,15397.51,3881.53,930.39,47713.39,373890.2,532.6,27462.33,188503.6,1298.26,81.87,587.09,21738.87,42405.3,43573.79,53641.77,355.98,43971.74,44955.15,1923.25
2009-01-05,4983.99,215.85,108.87,804.44,549.87,555.81,395.5,402.82,56.9,139.03,68.69,109.18,896.44,154.92,330.89,256.55,173.7,575.84,328.88,337.27,254.89,2776.09,664.44,15789.8,4040.67,908.54,48339.21,369880.7,530.34,27828.12,185005.9,1292.55,79.16,599.41,21363.61,43526.79,44602.71,52846.41,359.26,46677.3,44345.05,2006.96
2009-01-06,5026.31,226.07,103.59,801.53,568.48,563.08,394.06,402.43,58.8,134.69,69.61,108.27,882.62,160.18,340.78,260.6,171.3,569.59,332.44,345.13,267.48,2812.02,687.33,16015.37,4079.49,960.19,47864.45,362863.9,539.75,26998.06,189024.6,1252.1,74.94,604.52,22204.7,44290.7,49567.12,53406.11,354.79,50520.72,44428.22,2045.01
2009-01-07,4937.47,223.28,99.77,772.37,561.55,548.29,398.85,389.48,58.61,132.08,67.52,103.91,852.9,152.95,337.29,248.29,172.46,557.59,334.01,338.55,247.83,2732.43,678.47,16652.86,3889.29,883.38,45210.11,351637.2,529.21,26660.41,190810.6,1224.02,78.03,566.68,21725.93,43559.28,46609.05,51137.88,343.16,46525.59,43235.73,1975.14
2009-01-08,4879.91,220.49,94.35,777.04,565.27,528.01,396.32,409.95,57.97,124.52,65.08,104.3,849.67,147.28,341.19,255.71,173.73,556.16,339.64,325.29,250.9,2731.13,672.56,17358.98,3885.41,855.57,45922.25,358052.3,516.02,26547.86,191257.1,1218.78,80.86,582.83,20095.51,44859.56,44499.79,52080.54,338.69,43491.31,43873.59,1948.85
2009-01-09,4783.89,213.68,100.19,749.92,566.3,521.12,405.19,394.1,58.15,117.33,62.09,102.43,823.78,149.44,326.43,238.79,177.71,533.35,343.46,311.78,253.91,2696.68,675.52,17555.13,3827.19,850.27,44800.09,371283.9,518.66,26055.45,191852.4,1196.42,82.81,574.33,19797.89,43933.13,41927.55,50578.23,334.52,43769.45,43208,1903.19
2009-01-12,4719.62,207.87,103.3,745.55,564.88,513.09,402.65,383.27,57.5,118.25,61.85,100.99,816.42,149.13,327.13,241.27,181.17,518.73,338.2,304.04,239.72,2683.14,679.21,18104.34,3687.45,822.46,43936.88,369680,506.98,26294.62,194233.9,1215.93,88.61,573.06,20289.61,44290.7,41335.95,50283.64,330.94,44249.88,42847.47,1913.57
2009-01-13,4636.94,209.65,99.34,741.76,563.34,517.55,384.38,359.9,55.69,117.16,58.12,100.94,801.71,153.08,311.95,239.31,177.97,519.24,343.9,295.44,236.41,2666.74,677.24,16270.36,3671.92,836.36,44497.97,361059.6,493.42,26224.27,192596.6,1218.31,83.76,557.75,19202.66,44794.56,39998.39,51079,328.85,42227.03,44178.65,1921.18
2009-01-14,4422.35,196.65,94.97,701.52,557.95,513.98,363.29,325.03,53.03,106.61,56.69,98.06,761.11,157.26,293.71,224.52,175.91,507.83,325.19,259.87,233.95,2534.4,666.65,13936.22,3409.92,764.84,42188.91,348630.1,480.99,25633.38,185898.9,1120.75,73.81,536.5,17287.57,43104.18,35496.97,48310,316.03,37700.9,42819.73,1881.74
2009-01-15,4336.73,197.73,90.34,675.86,547.43,512.7,354.7,258.86,50.75,100.22,57.2,96.29,739.63,151.28,290.92,220.91,167.11,503.95,325.75,265.59,235.85,2498.31,670.35,12788.76,3353.64,752.92,41843.63,349231.6,461.03,25380.14,183815.2,1042.22,65.18,543.3,17999.27,43981.88,36037.14,47249.54,311.26,38762.89,43097.06,1825.71
2009-01-16,4366.28,201.53,93.03,692.77,552.95,506.46,353.88,241.83,51.1,96.65,56.24,95.76,736.4,150.52,292.59,218.39,175.34,502.42,336.82,265.34,230.69,2514.04,661.98,9611.19,3512.78,786.7,42469.45,356448.8,461.78,25464.56,183740.8,1019.86,61.97,535.22,17378.15,43998.13,38763.72,48192.14,316.03,38838.75,43485.32,1866.52
2009-01-19,4316.14,193.09,90.28,661.28,548.58,512.19,345.29,222.01,49.71,86.41,56.6,98.11,735.81,155.01,291.76,212.81,169.86,509.69,332.88,268.84,227.25,2490.65,679.46,8630.45,3431.27,774.11,42210.48,361861.4,453.87,25872.55,190140.8,953.71,40.93,545,16381.79,44160.67,38300.71,48368.93,329.75,35703.33,44594.61,1889.35
2009-01-20,4239.85,193.09,85.03,666.24,541.65,516.28,335.42,224.79,48.68,81.97,53.7,99.74,734.04,155.33,287.72,205.24,165.15,511.46,324.62,263.74,229.71,2480.3,690.53,7149.55,3437.09,763.52,42987.37,369680,451.24,26407.17,192596.6,923.25,28.21,548.4,15191.32,45233.38,37940.6,48751.84,333.03,34868.9,45759.43,1890.74
2009-01-21,4261.15,198.27,85.36,670.91,543.83,521.76,339.86,238.13,48.49,85.18,54.36,98.93,726.69,151.1,293.71,213.7,159.95,506.73,334.01,273.02,231.8,2462.37,676.5,6482.65,3376.93,771.47,41929.94,362863.9,463.29,26041.38,184187.3,981.31,28.4,539.05,16097.11,44453.22,38840.89,47455.71,328.85,38737.61,46286.32,1837.47
2009-01-22,4219.42,202.92,88.91,664.2,540.63,510.66,331.17,234.3,45.77,85.4,53.46,97.06,710.8,150.52,290.78,206.4,158.67,501.41,338.08,266.75,218.04,2457.73,684.38,5805.94,3466.2,769.48,42275.22,364668.1,421.1,25745.93,184708.3,1003.2,30.92,531.4,15864.2,44371.95,39509.67,47661.93,324.38,40457.04,45343.41,1777.97
2009-01-23,4178.94,200.98,85.81,637.37,551.79,491.02,318.68,225.71,44.63,81.46,52.12,97.78,734.93,150.25,280.2,206.96,154.13,506.06,324.25,256.13,209.01,2457.87,709.24,5021.36,3563.24,771.47,42081.01,369479.6,415.08,25985.11,182475.6,981.31,31.05,544.57,14932.53,44567.01,39175.28,48368.93,332.73,38130.75,44622.37,1795.96
2009-01-26,4326.87,213.22,92.28,653.41,552.31,502.37,329.54,189,45.64,87.28,55.61,97.63,767.58,159.6,279.08,216.46,163.35,517.55,327.44,267.43,211.22,2552.82,725.49,8699.11,3718.5,827.75,43850.57,376496.5,410.94,26252.41,188726.9,1029.85,41.06,550.95,16472.37,44859.56,42596.36,50725.48,338.39,40204.18,44733.28,1878.98
2009-01-27,4323.42,213.06,90.44,646.12,537.29,506.84,336.15,183.45,47.04,87.67,56.27,96.15,764.64,164,278.39,209.57,161.97,518.65,328.06,274.98,215.71,2543.97,697.18,8826.6,3677.75,837.02,43915.31,378300.7,408.68,26013.24,188280.3,1011.29,42.26,559.45,16174.75,45363.41,42159.08,50224.71,341.37,40355.89,44705.56,1874.83
2009-01-28,4518.72,222.27,99.06,666.53,551.79,505.05,343.48,188.34,50.13,106.93,60.42,96.67,766.11,164.27,280.34,218.59,172.7,526.59,345.4,294.52,235.61,2605.47,704.07,10493.84,3784.49,875.43,43526.87,381307.8,409.81,26477.52,186866.4,1109.8,63.54,559.03,18387.46,44420.71,41541.73,50254.2,350.62,44426.88,44455.98,1877.59
2009-01-29,4428.11,213.99,97.19,688.98,547.81,499.06,331.17,177.9,48.15,100.12,58.09,93.08,749.64,161.62,279.78,216.46,168.61,517.97,347.71,288.42,238.49,2541.73,659.76,9836.75,3631.17,844.97,43073.69,379703.9,399.64,26336.82,180838.4,1052.69,56.05,548.4,17921.63,43981.88,39869.79,50548.74,342.86,42707.46,43956.79,1824.32
2009-01-30,4338.35,210.04,93.54,662.45,534.08,489.75,336.78,183.58,46.97,99.93,58.39,90.78,742.57,172.99,281.17,209.45,162.35,514.25,348.53,279.46,238,2517.18,657.55,10405.58,3689.39,782.06,42685.25,380907,395.12,26561.93,181508.2,1034.13,57.12,550.95,17261.69,43478.03,38738,48840.21,337.5,44300.45,42431.47,1794.57
2009-02-02,4271.04,210.74,90.14,649.04,541.52,487.96,318.68,176.71,45.6,93.39,55.64,91.21,723.45,168.09,277.41,204.48,159.92,507.75,344.83,275.01,222.59,2473.59,663.21,9307.16,3508.9,767.49,41843.63,379102.5,390.97,25745.93,183071,1003.2,55.54,541.17,16368.85,43429.25,41310.24,48899.14,329.45,41974.17,41682.68,1773.13
2009-02-03,4374.96,212.6,91.64,658.08,550.51,489.49,328,184.24,46.11,99.47,57.31,96.15,751.4,174.38,281.45,207.48,168.27,522.11,351.09,277.8,220.62,2526.17,681.18,9052.17,3669.98,768.16,42059.43,383713.7,398.13,26618.2,185526.8,1003.2,55.86,553.5,17287.57,44697.04,43085.09,49223.17,340.78,43086.74,42819.73,1897.65
2009-02-04,4492.79,219.72,94.29,708.52,545.37,470.36,350.53,185.56,49.22,102.54,59.2,98.26,764.93,167.59,283.96,212.93,163.4,528.02,356.79,291.59,226.27,2573.19,670.87,9503.3,3691.33,840.34,43138.43,371684.9,389.09,26730.75,188726.9,1036.51,59.95,546.27,18607.43,45103.38,47869.43,49664.13,350.32,44148.74,41128.02,1894.89
2009-02-05,4510.49,220.49,95.12,702.4,548.33,453.4,354.61,178.03,48.45,98.24,59.4,96.67,769.64,169.39,282.01,210.13,171.26,530.14,366.05,296.49,222.89,2573.39,672.41,9807.34,4067.84,850.93,43289.48,370883.1,387.21,26505.65,190066.4,1027,63.35,553.93,18219.24,42876.64,47252.11,49244.77,342.86,43339.6,38715.25,1873.44
2009-02-06,4644.63,225.14,96.53,761,564.88,453.65,395.69,191.24,52.58,103.86,62.3,96.58,765.23,169.75,282.15,213.21,172.02,533.35,369.3,314.79,233.4,2611.69,661.15,10278.08,4211.46,884.04,44109.53,368677.9,403.03,26196.14,187238.5,1046.03,66.12,561.58,18322.76,43786.82,50338.8,50203.33,347.63,43364.88,38521.12,1914.95
2009-02-09,4666.82,225.99,101.61,766.54,562.19,464.88,414.6,204.32,54.97,110.28,64.09,93.42,736.1,171.01,284.93,228.65,172.21,524.14,370.93,310.53,239.97,2621.27,661.92,11396.12,4176.52,912.52,44152.69,378902.1,409.05,25830.35,183591.9,1057.45,63.29,563.7,19370.88,43965.62,49387.08,50442.97,347.63,45210.73,38937.12,1902.5
2009-02-10,4505.54,222.12,95.25,729.51,554.49,454.04,403.74,206.43,51.24,107.12,60.84,91.55,717.57,172.76,276.02,220.47,165.06,517.63,361.35,295.6,223.57,2563.74,668.57,11121.52,4005.74,867.49,43418.97,368878.3,398.13,25098.77,186122.2,1022.71,59.76,557.75,18452.16,42616.57,48949.8,49214.84,339.58,42783.31,38992.58,1850.61
2009-02-11,4530.09,219.49,94.67,727.76,563.47,464.24,409.17,213.69,52.78,107.24,61.05,92.65,713.45,172.18,279.36,220.63,163.05,516.2,362.92,302.08,223.57,2578.88,675.22,10640.95,4056.2,856.89,44023.21,369680,396.25,25534.9,186196.6,1003.2,55.04,555.2,18038.08,45834.78,50647.46,50353.11,337.5,41721.32,40212.83,1864.45
2009-02-12,4407.56,211.36,91.91,701.23,553.33,453.4,410.8,201.15,50.79,108.04,61.02,92.12,688.73,169.3,278.39,215.26,160.88,493.89,356.03,292.99,218.53,2559.37,669.08,10297.7,4075.6,833.05,43958.47,369078.6,365.36,24690.77,185291.3,1015.57,57.24,548.83,16977.02,45022.11,49875.82,50712.55,332.43,41266.18,39491.77,1839.54
2009-02-13,4413.39,209.96,91.26,716.68,554.1,450.59,429.16,213.56,51.53,109.99,61.31,92.5,674.02,169.62,280.75,221.47,163.76,481.56,357.6,294.01,227.25,2551.66,655.78,9856.36,4145.47,846.29,43634.77,366071.6,372.89,24395.33,183103.4,1008.91,38.67,548.83,16601.76,45639.72,51161.94,51820.84,334.22,39976.61,39214.45,1855.45
2009-02-16,4366.64,205.71,89.63,711.43,557.31,449.96,422.83,193.49,50.29,102.87,59.4,92.98,659.9,174.74,278.8,227.69,163.3,470.91,357.85,290.51,231.86,2518.27,655.26,9522.92,4122.18,817.16,42728.41,361260,370.63,24310.91,182273.5,1009.86,35.52,545.85,15268.96,45542.2,49515.7,51101.97,324.68,39420.32,39519.51,1828.47
2009-02-17,4216.6,203.31,83.61,677.32,539.98,446.38,396.77,181.6,48.38,96.86,57.02,89.68,649.9,170.87,271.28,214.62,157.98,468.55,353.41,282.44,228.48,2456.99,639.66,9473.88,4048.43,780.74,42512.61,360859.3,360.46,24099.88,177595.9,941.33,32.43,541.17,14466.7,44908.32,48795.44,50023.61,321.1,35905.61,38160.59,1793.19
2009-02-18,4204.96,200.13,81.37,676.45,545.63,446.51,390.53,174.47,46.72,97.37,55.46,92.41,645.49,171.68,266.13,217.46,158.62,464.91,351.15,283.9,237.45,2446.79,641.19,9150.24,3986.33,763.52,42086.88,354844.9,340.12,24015.47,179331.2,959.42,31.99,541.6,13509.15,44599.5,49651.77,50233.27,319.91,34894.19,37827.79,1776.59
2009-02-19,4215.21,197.5,81.51,668.57,545.5,446.13,398.13,175,46.87,97.97,55.4,91.59,663.14,175.23,264.32,214.94,162.24,478.85,337.89,283.21,235.91,2453.83,636.59,9915.21,3970.8,781.4,42571.39,357050.1,337.49,24648.57,176615.2,948,35.77,541.6,13276.23,44697.04,52708.89,50143.41,328.26,34894.19,38299.25,1759.29
2009-02-20,4014.66,195.95,74.19,633.88,526.12,434.78,385.64,174.86,43.69,88.58,52.18,90.2,636.07,177.84,261.4,211.29,151.31,457.99,327.94,266.18,225.66,2374.87,630.19,9336.58,3813.6,762.86,40743.45,347026.3,331.46,24226.5,171635.9,908.5,35.46,537.35,14751.37,43900.61,47701.52,47836.96,314.24,33124.19,37772.33,1736.46
2009-02-23,3936.45,188.83,72.67,625.42,524.97,429.68,364.65,169.58,41.18,84.05,50.39,89.39,631.36,173.75,248.45,208,150.12,452.58,328.88,260.9,221.42,2351.46,612.28,9679.84,3900.94,761.53,39950.6,344620.4,338.99,23635.61,168693.5,902.79,35.77,532.67,14945.47,43900.61,48044.14,46668.75,306.49,33452.91,37522.73,1746.15
2009-02-24,3895.75,189.22,69.78,633.29,511.87,433.5,348,150.56,39.78,87.62,51.02,88.09,636.66,165.17,248.58,206.76,144.14,455.2,329.38,261.28,211.9,2330.52,617.91,9630.8,3846.59,758.22,40060.72,340610.9,328.45,23354.23,166882.9,898.5,33.94,526.29,13806.77,42909.15,47095.38,46399.16,304.11,33048.34,37495,1697.03
2009-02-25,3846.21,187.82,69.55,614.34,506.23,433.89,358.5,153.34,39.31,92.47,49.88,86.9,607.53,163.19,261.12,206,141.28,444.64,327.69,258.61,212.57,2353,614.07,10356.54,3920.34,760.08,40919.63,344018.9,323.93,23508.99,165072.2,937.53,36.15,527.57,13858.53,43461.77,47332.56,46578.88,306.49,34110.34,38132.86,1661.75
2009-02-26,3942.62,187.28,78.19,659.53,495.19,429.93,367.82,166.15,40.36,105.72,46.96,90.87,603.12,168.58,261.54,210.41,153.77,433.49,324.12,264.71,220.38,2393.75,603.07,11082.28,3924.22,784.53,40457.14,353842.4,338.24,23297.96,162959.8,1003.2,47.23,530.12,15786.55,43544.53,49388.2,45620.34,304.4,34413.76,37550.46,1726.78
2009-02-27,3843.74,178.14,75.89,640.29,488.77,420.75,357.41,155.19,38.45,100.31,45.61,91.69,600.47,161.75,259.86,204.36,151.8,422.16,319.3,256.26,218.78,2341.46,573.9,9160.05,3900.94,751.25,39488.1,360257.6,341.63,23044.72,161299.9,935.15,36.71,532.67,14518.45,44587.2,47464.34,44452.13,303.51,33579.34,37938.73,1732.31
2009-03-02,3710.07,178.07,72.74,612.01,471.06,413.22,347.1,161.52,37.24,95.22,44.66,89.87,566.05,161.75,263.62,200.23,144.28,393.02,319.62,245.91,210.24,2216.59,573.13,8601.03,3687.45,702.34,37241.71,347828.1,323.93,22622.66,155566.2,759.54,31.11,507.59,13690.31,43710.02,44328.16,42145.65,287.41,29685.35,37023.54,1671.43
2009-03-03,3690.72,177.29,71.18,603.84,467.33,406.08,344.83,163.9,38.16,93.89,44.06,88.81,571.35,158.52,257.22,202.43,143.5,395.05,320.74,243.75,214.91,2147.05,572.62,8022.4,3468.14,705.06,35633.99,332792.3,322.04,21975.49,152699.3,751.92,28.65,478.68,12719.82,42088.07,42667.81,39599.54,283.38,31859.91,35442.76,1631.31
2009-03-04,3890.94,177.52,77.01,648.75,483.51,413.86,378.22,170.9,41.92,100.41,44.72,93.18,604.59,154.56,266.27,217.1,145.6,413.21,330.76,256.52,223.51,2230.39,566.22,8463.73,3745.67,796.08,37109.57,333393.7,327.69,22408.81,154660.9,763.35,30.04,479.53,14298.48,41707.41,48650.28,42115.7,284.73,36638.9,36413.41,1688.73
2009-03-05,3695.49,175.98,69.4,606.47,458.22,400.22,349.45,164.43,38.75,93.17,41.55,88.57,588.41,151.06,256.38,205.96,129.33,412.28,321.74,248.32,202.69,2159.41,558.55,6423.8,3621.47,751.92,36382.79,337603.8,314.13,22208.35,153378.3,718.61,25.38,482.08,11438.78,41310.19,45672.22,41516.61,284.13,36209.05,35387.29,1632.69
2009-03-06,3666.41,177.6,68.89,604.72,444.23,391.8,358.86,170.11,39.6,90.71,40.24,88.81,594.29,144.45,259.03,205.6,128.71,409.49,312.92,244.57,193.41,2159.95,549.34,6355.15,3695.21,785.21,36470.89,335598.9,279.1,21864.7,154283.6,686.73,26.45,485.06,10830.61,41492.25,48096.86,43134.14,277.27,38054.89,35109.96,1632
2009-03-09,3692.03,182.94,69.38,605.59,454.11,386.82,364.92,155.98,39.63,93.27,39.67,87.81,594.88,143.78,259.17,205.88,126.86,408.23,320.24,247.94,185.73,2167.09,568.78,6021.7,3817.48,795.4,38607.17,344018.9,270.82,21621.28,151869.4,664.36,27.52,479.53,10714.15,40615.07,47200.78,44212.49,274.59,37928.47,34777.17,1586.34
2009-03-10,3886.98,193.16,75.47,662.45,479.4,385.17,389.71,183.58,44.67,108.62,44.18,90.3,568.99,148.27,267.94,219.67,135.19,416,336.26,268.4,190.96,2272.82,582.09,6619.95,3875.71,858.57,39752.39,363665.9,282.87,22279.94,153529.2,759.54,31.99,488.88,12965.68,41293.65,52550.73,46129.57,282.49,40962.75,35886.48,1665.2
2009-03-11,3914.1,191.69,77.15,692.19,477.73,394.35,415.05,175.66,45.65,117.31,45.14,88.96,559.58,142.03,272.26,213.86,134.58,412.96,333.38,271.64,218.66,2264.38,575.44,6865.13,3881.53,903.4,39488.1,354363.8,268.93,22179.71,152850.2,711.95,28.02,477.41,13418.57,42336.32,54922.65,46129.57,283.24,41934.9,35775.55,1601.56
2009-03-12,3956.22,193.09,78.1,709.39,480.68,407.23,423.37,175.39,46.76,127.23,44.87,90.25,535.16,143.78,273.51,212.93,139.55,420.14,327.63,279.52,223.08,2275.57,585.16,7051.47,3809.72,889.13,39444.06,351040.3,279.48,21993.57,157150.6,734.79,28.78,471.03,13340.93,42766.65,54290.13,46369.2,279.81,42617.62,36330.21,1626.46
2009-03-13,3953.6,188.83,79.8,707.35,472.34,411.69,408.44,171.03,46.03,124.36,45.17,90.64,540.46,144.45,273.09,212.89,140.71,423.26,321.93,276.34,223.51,2301.09,591.81,7267.23,3966.92,908.83,39708.34,344393.1,282.12,21850.38,155943.4,783.81,29.47,471.03,13496.21,43428.66,54738.15,46728.65,286.81,44954.63,35831.02,1603.63
2009-03-16,4044.54,188.83,82.71,708.81,467.98,415.9,406.72,179.09,47.01,130.34,46.33,92.7,578.11,144.18,271.84,212.33,147.7,434.5,331.32,281.74,225.78,2368.71,627.63,8914.87,4052.31,914.94,40435.11,353948.3,302.08,22695.18,160017.4,841.39,29.72,494.41,14466.7,43213.5,55370.68,47267.83,294.86,44692.05,36663.01,1667.28
2009-03-17,3987.77,184.57,84.77,698.6,419.59,417.05,413.51,176.85,45.55,131.93,45.08,91.88,562.81,150.21,270.03,209.85,145.33,426.39,329.5,282.7,219.33,2364.49,620.21,8954.1,4098.89,889.13,40435.11,343354.8,303.59,22523.36,156320.6,875.66,30.23,505.89,13690.31,43759.67,52234.49,47297.79,294.56,44849.6,36219.28,1717.09
